id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
14545	CTD-2192J16.26_ENSG00000268945	0.00194588954073524	0.00227959626182809	0.0016335381240322	0.716590982090054	-0.480778206761294	1	1
14546	FBXW9_ENSG00000132004	0.142418800848116	0.141164446431194	0.143592883821003	1.01720289670099	0.0246074755266266	0.62348945007679	1
14547	TNPO2_ENSG00000105576	0.203692760052936	0.190024185458417	0.216486624752237	1.1392582698354	0.188094843071331	1	1
14548	C19orf43_ENSG00000123144	3.28541862806094	3.30146923506164	3.27039516728318	0.99058780634741	-0.0136432326777995	1	1
14549	ASNA1_ENSG00000198356	1.36122023474034	1.39895654878746	1.3258988270229	0.947776990051706	-0.0773804589656552	0.0713166852514709	0.589795272066727
14550	BEST2_ENSG00000039987	0.00774191733399505	0.00612807466069349	0.00925248338939468	1.50985160946907	0.594406766237167	1	1
14551	HOOK2_ENSG00000095066	0.784975920371954	0.760995262079988	0.807421954921205	1.06100786056712	0.0854353446213858	1	1
14552	JUNB_ENSG00000171223	0.0667453205160071	0.0644106137375065	0.0689306195338472	1.07017485991922	0.0978465432876856	1	1
14553	PRDX2_ENSG00000167815	6.41455763314175	6.6873040559163	6.1592654074553	0.921038636190941	-0.118666418405774	0.553126655559173	1
14554	RNASEH2A_ENSG00000104889	1.25432374371964	1.31365512549993	1.1987892279828	0.912560081190709	-0.132008548629328	1	1
14555	RTBDN_ENSG00000132026	0.00871550471345922	0.00896787945369005	0.00847928050019493	0.945516779522045	-0.0808250338371891	0.825750704018084	1
14556	CTD-2265O21.3_ENSG00000267424	0.0208486527025638	0.0220167307973398	0.0197553248650896	0.897286933602177	-0.156358692250783	0.320879558445269	1
14557	MAST1_ENSG00000105613	0.0870392639505787	0.085591583387799	0.0883943013116388	1.03274525149443	0.0464844267772433	1	1
14558	DNASE2_ENSG00000105612	0.241851578107704	0.255005910445536	0.229539047128261	0.900132262531562	-0.151791092912983	0.686661019102638	1
14559	KLF1_ENSG00000105610	0.0084347638026994	0.00821303647985653	0.00864230185642795	1.05226634237218	0.0734999158336108	1	1
14560	GCDH_ENSG00000105607	0.460012333088452	0.473173505817554	0.447693399463305	0.946150606403409	-0.0798582476679622	0.424887206699391	1
14561	SYCE2_ENSG00000161860	0.0117306411591837	0.0126473207940058	0.0108726237310006	0.859678022570096	-0.218131670210521	0.931822814135654	1
14562	FARSA_ENSG00000179115	0.81118858659386	0.81911778624154	0.803766809965678	0.98125913448138	-0.0272939159731618	0.00295718758258333	0.0676843809253255
14563	CALR_ENSG00000179218	3.49544795488813	3.59518631916715	3.4020922703512	0.946290948041689	-0.0796442699253227	1	1
14564	CTC-425F1.4_ENSG00000267458	0.00606378740871099	0.00708085256568754	0.0051118085524849	0.721919924905053	-0.47008927210882	0.235499952553394	1
14565	RAD23A_ENSG00000179262	1.06236648268145	1.04820683065312	1.07561999869271	1.02615244171088	0.037245068726351	1	1
14566	GADD45GIP1_ENSG00000179271	7.83006126024812	7.94422306694858	7.72320515036968	0.972178787690588	-0.0407064390857597	2.19201918703153e-07	3.76013785921656e-05
14567	DAND5_ENSG00000179284	0.00243603637857824	0.00205510362093129	0.00279259163802869	1.35885685256259	0.442393484820974	0.808110283071207	1
14568	NFIX_ENSG00000008441	0.00287572510458314	0.00139763915724697	0.00425922208105206	3.04744043479847	1.60759802223656	1	1
14569	LYL1_ENSG00000104903	0.0128430330459793	0.0147802620682209	0.0110297755017687	0.746250333780199	-0.422268423226262	0.222096144509164	1
14570	TRMT1_ENSG00000104907	0.410576470792405	0.413380737888207	0.407951660607825	0.986866641856327	-0.0190729525880687	0.0794503041987968	0.631972600359638
14571	NACC1_ENSG00000160877	0.335676605062815	0.31601654297073	0.35407853663561	1.12044304170622	0.164069310573786	1	1
14572	STX10_ENSG00000104915	0.487958887604589	0.484850461862311	0.490868392037516	1.01241193037558	0.0177964135413594	1	1
14573	IER2_ENSG00000160888	1.2332842147683	1.24227324443089	1.22487043113009	0.985991155022606	-0.0203533901323073	0.0607599164017841	0.533761488092145
14574	CACNA1A_ENSG00000141837	0.0220758870597543	0.0194065237324151	0.0245744265385487	1.26629719353093	0.34061603771686	1	1
14575	CCDC130_ENSG00000104957	0.0992349156454904	0.0973992968167099	0.100953065462248	1.03648659447948	0.051701457303053	1	1
14576	MRI1_ENSG00000037757	0.0552939636304293	0.0531516076740224	0.0572992211687686	1.07803364143157	0.10840219995424	1	1
14577	C19orf53_ENSG00000104979	5.1147526940759	5.05787498620165	5.16799055687699	1.02177111355574	0.031072055061482	6.93897711277503e-11	4.09990747704074e-08
14578	ZSWIM4_ENSG00000132003	0.0439560897179478	0.0416592606848063	0.0461059349475463	1.10673915450357	0.14631523580706	1	1
14579	MIR24-2_ENSG00000267519	0.00735640087391862	0.00714939342976307	0.00755016103625012	1.05605616901969	0.0786865701235436	1	1
14580	NANOS3_ENSG00000187556	0.00201922885973674	0.00239445569661832	0.0016680143750505	0.696615258910919	-0.521566020306095	0.90400331096709	1
14581	C19orf57_ENSG00000132016	0.00959638303331771	0.00832319752303566	0.0107880920182612	1.29614754286482	0.374229952206987	0.169819812543974	1
14582	CC2D1A_ENSG00000132024	0.11050455008905	0.108679805815409	0.112212521259442	1.03250572098033	0.0461497754530405	1	1
14583	PODNL1_ENSG00000132000	0.0047451430962264	0.00583423603580505	0.00372574581982566	0.6386004606191	-0.647014501370755	1	1
14584	DCAF15_ENSG00000132017	0.161456407077775	0.158919533902633	0.163830935009537	1.03090495539657	0.0439113291184642	0.0136138921088113	0.200723124595071
14585	RFX1_ENSG00000132005	0.139464060178583	0.130030322120119	0.148294093441674	1.14045778725891	0.189613047930815	1	1
14586	IL27RA_ENSG00000104998	0.0548980950334996	0.0520136972875984	0.0575979079689922	1.10736038721718	0.147124819443025	1	1
14587	PALM3_ENSG00000187867	0.122629819437498	0.114533943657907	0.130207605887006	1.13684731118588	0.18503850032753	1	1
14588	hsa-mir-1199_ENSG00000141854	0.00921782641388356	0.0105124668004243	0.00800603554094972	0.761575346009802	-0.392941318926779	0.263786074791695	1
14589	SAMD1_ENSG00000141858	0.276079269378664	0.260496361556401	0.290664961026397	1.11581198021249	0.158093946461314	1	1
14590	PRKACA_ENSG00000072062	0.0625674562425025	0.0600782892388845	0.0648973309224141	1.0802126982073	0.111315412792493	1	1
14591	ASF1B_ENSG00000105011	0.240966179059356	0.244977745898141	0.237211329348239	0.968297460973733	-0.0464777833914512	0.73749635253659	1
14592	CTB-55O6.12_ENSG00000267169	0.00427135338073579	0.00433248197760822	0.0042141366613013	0.972684175740701	-0.0399566475953115	0.99922594757261	1
14593	LPHN1_ENSG00000072071	0.187522359164583	0.173446967239231	0.200697007233212	1.15710877179188	0.210524488601671	1	1
14594	CD97_ENSG00000123146	0.0127271799184069	0.0124996275590316	0.0129401702399451	1.03524446459169	0.0499714886991267	1	1
14595	DDX39A_ENSG00000123136	1.35906338949383	1.41126716975569	1.31020034991032	0.928385764218647	-0.107203694187543	0.318031162179172	1
14596	PKN1_ENSG00000123143	0.21264416854422	0.201287301035737	0.223274262070556	1.10923173454899	0.149560796843017	1	1
14597	GIPC1_ENSG00000123159	0.413010317148545	0.413541896371528	0.412512755928187	0.997511399806476	-0.00359476598316392	0.00660950942255245	0.121616727183124
14598	DNAJB1_ENSG00000132002	0.261016284292119	0.260638524925345	0.2613698692394	1.0028059716585	0.00404249248558333	0.123144701823622	0.835613538150679
14599	TECR_ENSG00000099797	0.74297280307727	0.784673125605201	0.703941060546231	0.897113763139648	-0.156637149753334	0.400534561835445	1
14600	NDUFB7_ENSG00000099795	4.65764324305655	4.7499802147244	4.57121530471575	0.962365125342101	-0.0553437325143079	1	1
14601	ZNF333_ENSG00000160961	0.0250517482809678	0.022517725586599	0.0274236081462761	1.21786758795021	0.284357285467529	1	1
14602	EMR2_ENSG00000127507	0.00722311066383451	0.00550842607387949	0.00882806533516196	1.6026475106971	0.680457151325783	1	1
14603	SLC1A6_ENSG00000105143	0.0800788020588557	0.0804006913815874	0.0797775117952147	0.992249076772051	-0.0112257800023928	1	1
14604	SYDE1_ENSG00000105137	0.0249465285056335	0.0252572493716857	0.0246556919818956	0.976182782973015	-0.0347767878786617	1	1
14605	ILVBL_ENSG00000105135	0.271253047323086	0.275551696484498	0.267229486901292	0.969798009994562	-0.0442438015304368	0.0732955005330604	0.599612663569532
14606	NOTCH3_ENSG00000074181	0.154372747965687	0.138914413156056	0.16884183855471	1.21543787083515	0.281476149451487	1	1
14607	EPHX3_ENSG00000105131	0.25580411244575	0.250954304447714	0.260343560719261	1.03741420690994	0.052992031993641	0.00465694658340542	0.0951245439757577
14608	AC004257.3_ENSG00000270143	0.019785161184697	0.0188166724010574	0.0206916722751545	1.09964566710486	0.137038726784948	1	1
14609	BRD4_ENSG00000141867	0.554695843083983	0.530425774679998	0.577412767168216	1.08858353935867	0.122452126124053	1	1
14610	AKAP8_ENSG00000105127	0.185182019477117	0.187448325823096	0.183060743658843	0.97659311095478	-0.034170493879455	0.313200355318738	1
14611	AKAP8L_ENSG00000011243	0.233675361677323	0.239045513471304	0.228648868607997	0.956507676248208	-0.0641515482283808	0.134333347701135	0.880666823635966
14612	WIZ_ENSG00000011451	0.195876307289082	0.185949076500438	0.205168252595476	1.10335720110442	0.141899924960175	1	1
14613	TPM4_ENSG00000167460	1.4712196460657	1.42919432928056	1.51055558509696	1.05692805670265	0.0798771782620257	5.82492706185518e-07	8.60417235349775e-05
14614	RAB8A_ENSG00000167461	0.682164723483698	0.698821167743062	0.666574195535656	0.953855186854812	-0.0681578402547924	0.903457730256309	1
14615	HSH2D_ENSG00000196684	0.004904485595426	0.00390651261089445	0.00583859406806616	1.49457960324601	0.579739738869373	0.287907240583586	1
14616	FAM32A_ENSG00000105058	1.19477449771627	1.19640459913177	1.19324871338434	0.997362191895852	-0.00381058067339289	0.00465692295024174	0.0951245439757577
14617	AP1M1_ENSG00000072958	0.0866289905978896	0.0831891938713206	0.0898486601843927	1.08005205968666	0.111100853538415	0.04680256516185	0.452218239449274
14618	EPS15L1_ENSG00000127527	0.09295086730392	0.0935798271128586	0.0923621572931421	0.986987902657184	-0.0188956929650072	1	1
14619	C19orf44_ENSG00000105072	0.0169059737367636	0.0182454951542092	0.0156521739599027	0.857865123835333	-0.221177254236823	1	1
14620	CHERP_ENSG00000085872	0.273460869623645	0.261050865910344	0.285076704715144	1.09203508565665	0.127019208904011	1	1
14621	CTD-3222D19.7_ENSG00000269399	0.00218023293952935	0.00114660978579183	0.00314771017627686	2.74523226234556	1.45692821464349	1	1
14622	SLC35E1_ENSG00000127526	0.110325404895687	0.109692433106909	0.110917870142747	1.0111715731079	0.0160278109607985	1	1
14623	MED26_ENSG00000105085	0.062896606478257	0.0576724161009914	0.0677864788192198	1.17537088615323	0.233116068436268	0.0176269445171198	0.238509453673972
14624	SMIM7_ENSG00000214046	1.00459466595091	0.989969244371936	1.01828414494945	1.02860179822605	0.0406845809588811	4.28239578484379e-05	0.0028347327782412
14625	TMEM38A_ENSG00000072954	0.0388800457422237	0.0398955272390169	0.0379295492010684	0.950721843424447	-0.0729047872512521	0.980089516527025	1
14626	SIN3B_ENSG00000127511	0.225319076721002	0.228722760190664	0.222133209351367	0.971189789622146	-0.0421748406526309	0.12821085436791	0.857010792672986
14627	CPAMD8_ENSG00000160111	0.00803406537783129	0.0095473439352262	0.0066176279152573	0.693138108373856	-0.528785255635186	0.0753423563538393	0.61136145010824
14628	HAUS8_ENSG00000131351	0.287188339398513	0.290526888987807	0.284063437716779	0.977752657271943	-0.032458543062003	0.116650870376552	0.803872406976735
14629	MYO9B_ENSG00000099331	0.121030965619298	0.114787885613779	0.12687452453213	1.10529542254152	0.144432023619162	1	1
14630	USE1_ENSG00000053501	0.175503730940076	0.170400397447447	0.180280480539577	1.05798157304872	0.0813145001336554	0.0821072368631494	0.644730053033403
14631	OCEL1_ENSG00000099330	0.246461768024003	0.239247482032135	0.253214381344709	1.05837845896618	0.0818556040507251	0.0238057896713794	0.29008252104441
14632	NR2F6_ENSG00000160113	1.53608575500258	1.50615416605158	1.56410189499041	1.03847396916263	0.054465053418326	1	1
14633	USHBP1_ENSG00000130307	0.0187298752772919	0.0193551108266664	0.0181446511949579	0.93746046496201	-0.0931702451444717	1	1
14634	BABAM1_ENSG00000105393	1.45656831779494	1.45226193847751	1.46059911368738	1.0057408205703	0.0082585704983232	0.0255479173392543	0.305064315354134
14635	ANKLE1_ENSG00000160117	0.0408470679558813	0.0380350313662092	0.0434791504315606	1.14313433878716	0.192994956057662	1	1
14636	ABHD8_ENSG00000127220	0.10104423760747	0.0992384244712362	0.102734489124001	1.03522894152535	0.0499498559162479	0.0442349570928452	0.434264781847483
14637	MRPL34_ENSG00000130312	3.30618144027041	3.25832664397587	3.35097380576332	1.02843396992095	0.0404491693362307	1	1
14638	DDA1_ENSG00000130311	0.601473600036294	0.598425560681645	0.60432658246192	1.00986091197968	0.0141566044472971	1	1
14639	ANO8_ENSG00000074855	0.0107156924969047	0.0104691212230661	0.0109464846321352	1.04559727592201	0.0643272876203877	0.879842440922587	1
14640	GTPBP3_ENSG00000130299	0.381969619304322	0.383751222373956	0.38030202854984	0.991011901401177	-0.013025711552939	0.0667657479661797	0.563850702649267
14641	BST2_ENSG00000130303	0.407423817425565	0.406438820765504	0.408345779983617	1.00469187272643	0.00675311150448423	0.214940722346026	1
14642	CTD-2521M24.9_ENSG00000269640	0.00796387762728399	0.00707311448793864	0.00879763706614156	1.24381375151549	0.314770472702039	0.152371511898886	0.947068090013118
14643	MVB12A_ENSG00000141971	0.410975385616495	0.421701895722218	0.400935310256821	0.950755294970085	-0.0728540263159426	0.371128192780381	1
14644	TMEM221_ENSG00000188051	0.00299583823340545	0.00238020960453407	0.0035720701827087	1.50073765600485	0.585671801435524	1	1
14645	SLC27A1_ENSG00000130304	0.0187904222477905	0.0202024173147407	0.0174687867167612	0.864687945239855	-0.209748518300828	0.602102827889282	1
14646	CTD-3131K8.2_ENSG00000269439	0.00251918804596521	0.00314770222633185	0.00193089514610224	0.613430053818145	-0.705029244499829	1	1
14647	PGLS_ENSG00000130313	1.25089176355973	1.27576632295174	1.22760903242231	0.96225226386443	-0.055512934658321	1	1
14648	COLGALT1_ENSG00000130309	0.0806558937290862	0.0726339836235376	0.0881644478808481	1.21381815346663	0.279552302365714	1	1
14649	UNC13A_ENSG00000130477	0.103516434029852	0.10000449251255	0.106803631556815	1.06798833605812	0.0948958908428842	1	1
14650	MAP1S_ENSG00000130479	0.163510782412431	0.163643595317688	0.163386468766672	0.998428740516755	-0.00226863103555282	0.311133516736822	1
14651	FCHO1_ENSG00000130475	0.143827989443175	0.13963498994369	0.147752661171722	1.05813493617399	0.0815236154821807	0.0406974027424705	0.412481363373972
14652	B3GNT3_ENSG00000179913	0.00280721360445378	0.00330037046208428	0.00234561593979407	0.71071292351609	-0.492661161560968	0.755006839887518	1
14653	INSL3_ENSG00000248099	0.00519303919928124	0.00525880829100262	0.00513147894988869	0.975787415310083	-0.0353612178816832	1	1
14654	JAK3_ENSG00000105639	0.00932813752165058	0.00957063664513133	0.00910115694265474	0.95094582315844	-0.0725649440087521	1	1
14655	SLC5A5_ENSG00000105641	0.00196177391256935	0.00251548541303354	0.00144349675276759	0.57384421523113	-0.801268961501741	0.888553161229673	1
14656	CCDC124_ENSG00000007080	1.15862260602235	1.17743630494298	1.14101287526225	0.969065477658685	-0.0453339461695774	1	1
14657	KCNN1_ENSG00000105642	0.0318040004475581	0.0293879808793954	0.0340654087057632	1.15916125185883	0.213081274778498	1	1
14658	ARRDC2_ENSG00000105643	0.0114717700885041	0.011994393099723	0.0109825919340418	0.915643821469834	-0.12714158491605	1	1
14659	MAST3_ENSG00000099308	0.0131233607674697	0.0117721508354078	0.0143881010614637	1.22221514680119	0.289498265436857	0.0794669990798868	0.631972600359638
14660	PIK3R2_ENSG00000105647	0.0214497683412093	0.0211725146583396	0.0217092793883553	1.02535195930561	0.0361192100107387	1	1
14661	IFI30_ENSG00000216490	0.00340145749336915	0.00459626724807655	0.00228310866793559	0.496731052549442	-1.00946315693289	0.492104487276922	1
14662	MPV17L2_ENSG00000254858	0.472766407313159	0.469510337084041	0.475814107837796	1.0134262661668	0.0192411264908628	0.0127481820460146	0.191222942981499
14663	RAB3A_ENSG00000105649	0.102455780820866	0.101248715434069	0.10358560098866	1.02308064398222	0.0329198695091391	0.256811166262243	1
14664	PDE4C_ENSG00000105650	0.00880266726664988	0.00739671539830981	0.0101186463289059	1.36799184286827	0.452059627673677	1	1
14665	JUND_ENSG00000130522	0.126641489147006	0.118900001888237	0.133887565895913	1.12605183994668	0.171273246168079	1	1
14666	LSM4_ENSG00000130520	8.15953631217331	8.16849188896835	8.15115384061216	0.997877448053832	-0.00306544960688269	1	1
14667	PGPEP1_ENSG00000130517	0.237712755724494	0.222041952527301	0.252380717950391	1.13663528480889	0.184769407083499	0.000230358353796522	0.0106610260390756
14668	GDF15_ENSG00000130513	0.0138908798007683	0.0136858304542814	0.014082807172382	1.02900640333275	0.0412519599069675	0.590091903805857	1
14669	SSBP4_ENSG00000130511	0.482155418751226	0.470557826244296	0.493010832265287	1.04771572114781	0.0672473205722634	1	1
14670	ISYNA1_ENSG00000105655	0.368466851247827	0.397180041539809	0.34159113943599	0.860041048668234	-0.217522575425174	0.160352019121109	0.978613527558933
14671	ELL_ENSG00000105656	0.0630976494005185	0.061779890788963	0.0643310790654771	1.04129480068569	0.0583785674627616	1	1
14672	FKBP8_ENSG00000105701	1.32046967067493	1.30921954285349	1.33099985523821	1.016636103932	0.023803371427967	1	1
14673	KXD1_ENSG00000105700	1.42439195356133	1.38036781732712	1.46559879913175	1.0617451238248	0.0864374829731116	2.18187640210111e-09	7.73499427615978e-07
14674	AC005253.2_ENSG00000268030	0.00523748929818086	0.00448899019509844	0.00593808877811671	1.32281170598246	0.403607717566461	1	1
14675	UBA52_ENSG00000221983	20.2395979651951	20.6954649675846	19.8129038202339	0.957354852923912	-0.0628743220431212	1	1
14676	CRLF1_ENSG00000006016	0.159172249935491	0.152528926312816	0.165390439183714	1.08432179509689	0.116792970063912	1	1
14677	C19orf60_ENSG00000006015	1.77751959181724	1.73227781208741	1.81986615872635	1.05056252872823	0.07116203274057	1	1
14678	TMEM59L_ENSG00000105696	0.0522817469328748	0.054892499831684	0.0498380671534144	0.907921251650627	-0.139360923780796	0.131797791343743	0.871712340508593
14679	KLHL26_ENSG00000167487	0.0229378276972163	0.0234883998436934	0.0224224889908631	0.954619690573921	-0.0670020002735167	1	1
14680	CRTC1_ENSG00000105662	0.0328662269516953	0.0299561109411552	0.0355901123313052	1.18807519444754	0.248626148616386	1	1
14681	UPF1_ENSG00000005007	0.12432449728123	0.112353920213693	0.135529026496443	1.20626878206539	0.270551405868086	1	1
14682	CERS1_ENSG00000223802	0.0244955164062827	0.0254381305027166	0.0236132241723679	0.928260988748611	-0.107397606090094	0.852751475173859	1
14683	COPE_ENSG00000105669	2.80237857389083	2.90340240480993	2.7078196851606	0.932636716383055	-0.100612867545973	1	1
14684	DDX49_ENSG00000105671	0.366375883853583	0.368038955719931	0.364819238989399	0.9912516958314	-0.0126766659088715	0.0339406784828509	0.36777316159453
14685	HOMER3_ENSG00000051128	0.130283801943512	0.129825606560998	0.130712675465705	1.00683277304228	0.00982408301005627	1	1
14686	SUGP2_ENSG00000064607	0.303697808778883	0.288972574548545	0.3174807129951	1.09865343965978	0.135736372881179	1	1
14687	AC004447.2_ENSG00000269131	0.00279815780318901	0.00292493894583002	0.00267948992204635	0.91608405223856	-0.126448120817771	0.628106049185908	1
14688	ARMC6_ENSG00000105676	0.386644120317065	0.393074312701278	0.380625423137983	0.968329424841467	-0.0464301602650658	0.178063775558304	1
14689	SLC25A42_ENSG00000181035	0.0396153630772068	0.0356588208720149	0.043318709413744	1.21481048319633	0.28073126339584	1	1
14690	TMEM161A_ENSG00000064545	0.179838629672871	0.193516469274319	0.167036092873617	0.86316215617202	-0.212296481103827	0.314196861682755	1
14691	MEF2BNB_ENSG00000254901	0.306243192320248	0.310700022136675	0.302071573892526	0.972229006664334	-0.0406319169977404	0.402333416518206	1
14692	RFXANK_ENSG00000064490	0.66311529355451	0.647801333319365	0.677449248708654	1.04576698729126	0.0645614331067971	0.000326126618717036	0.013727435220034
14693	NR2C2AP_ENSG00000184162	0.323790090274827	0.331114824756592	0.3169340965302	0.957172777640454	-0.0631487282257334	1	1
14694	NCAN_ENSG00000130287	0.0131453660665048	0.0132974709624812	0.0130029950061016	0.977854739656094	-0.0323079261746439	1	1
14695	HAPLN4_ENSG00000187664	0.0350598917768431	0.0340458665462074	0.0360090252444713	1.05766217451389	0.0808788930648362	0.230868728402939	1
14696	TM6SF2_ENSG00000213996	0.00524205538233757	0.00702124942996565	0.00357671948635592	0.509413534162597	-0.973090805063479	0.209206638879449	1
14697	SUGP1_ENSG00000105705	0.140099392350573	0.146017314794953	0.134560182791391	0.921535798547923	-0.117887884121551	1	1
14698	MAU2_ENSG00000129933	0.0868520755761036	0.078947753875709	0.0942505663020603	1.19383467768372	0.255603065916362	1	1
14699	GATAD2A_ENSG00000167491	0.439003309870877	0.412974607486136	0.463366325509852	1.12202134734254	0.16610012462072	1	1
14700	TSSK6_ENSG00000178093	0.00419392920778275	0.00309074652574128	0.00522651456443802	1.69102012116134	0.757893826233397	1	1
14701	NDUFA13_ENSG00000186010	2.65000765621563	2.70395800697962	2.59950981656299	0.961372110755041	-0.0568331431475701	0.00125954748118182	0.0367341151138821
14702	YJEFN3_ENSG00000250067	0.0220574336907941	0.0190776418329493	0.0248465360655678	1.302390320729	0.381161882751066	0.0475911062191198	0.458466737628996
14703	CILP2_ENSG00000160161	0.0089727924728124	0.00819187531694413	0.00970373543723444	1.18455604630153	0.244346460130183	1	1
14704	PBX4_ENSG00000105717	0.00710250717313346	0.00469130180108023	0.0093594093159982	1.99505589553908	0.996429167042796	1	1
14705	LPAR2_ENSG00000064547	0.149847159354599	0.156036165313579	0.144054214061379	0.923210422224101	-0.115268584068879	1	1
14706	GMIP_ENSG00000089639	0.0500404386632529	0.0494113471878618	0.0506292719145901	1.02464868488806	0.0351293463662951	1	1
14707	ATP13A1_ENSG00000105726	0.140980444721571	0.135129274534053	0.146457173783115	1.08383009002396	0.116138605868011	1	1
14708	ZNF101_ENSG00000181896	0.123059074856002	0.113119807953032	0.132362286034865	1.17010706108892	0.226640537873384	1	1
14709	ZNF14_ENSG00000105708	0.0325879799406502	0.032093886539718	0.033050454215245	1.02980529249218	0.0423715897290714	0.0872950036833979	0.67114081627048
14710	LINC00663_ENSG00000266904	0.00538081715178104	0.00485207422285638	0.00587572358453277	1.21097149686094	0.276164908119516	1	1
14711	ZNF506_ENSG00000081665	0.0537998915904558	0.0563947455097507	0.0513710933475708	0.910919854025916	-0.134603968725911	1	1
14712	ZNF253_ENSG00000256771	0.149506483792956	0.155875705516237	0.143544855504357	0.920893060460951	-0.118894463109657	1	1
14713	ZNF93_ENSG00000184635	0.264883956404157	0.274819442738532	0.255584283859317	0.930008012942828	-0.104684948362307	0.892386594102139	1
14714	ZNF682_ENSG00000197124	0.107081392288504	0.103285955723868	0.110633942815769	1.07114217068917	0.0991499790011063	0.409562407945207	1
14715	ZNF90_ENSG00000213988	0.296661445178961	0.289065520611719	0.303771274408585	1.05087342746982	0.0715889142495375	1	1
14716	CTC-260E6.6_ENSG00000267383	0.216278638420673	0.211886918960873	0.220389313178851	1.04012703691042	0.0567597440663223	1	1
14717	ZNF486_ENSG00000256229	0.0569275741719408	0.0579634847521579	0.0559579558908081	0.965400133033321	-0.0508010692996896	1	1
14718	ZNF737_ENSG00000237440	0.00836603200074306	0.00892191714674489	0.00784572029617437	0.87937605417428	-0.185447847069996	1	1
14719	ZNF626_ENSG00000188171	0.127047413044435	0.132676713317841	0.12177835550287	0.917857794767171	-0.123657443074167	0.964855877705421	1
14720	ZNF66_ENSG00000160229	0.00962273917559718	0.00925364288108732	0.00996821543724526	1.07722067572095	0.107313825700293	1	1
14721	ZNF85_ENSG00000105750	0.122700168601684	0.130620056042855	0.115287108252535	0.882614138633583	-0.18014523679488	1	1
14722	ZNF430_ENSG00000118620	0.10963419383014	0.112765610920306	0.106703169362913	0.946238560604461	-0.0797241409081186	1	1
14723	ZNF714_ENSG00000160352	0.321039918500123	0.306259302598793	0.334874660279985	1.09343506446457	0.128867545985798	1	1
14724	ZNF431_ENSG00000196705	0.0993972964431648	0.0979352838693379	0.100765748649273	1.02890137923847	0.041104705747754	1	1
14725	ZNF708_ENSG00000182141	0.059300484147826	0.057808756051296	0.0606967502546667	1.04995772960083	0.070331247393479	0.191601055244112	1
14726	ZNF738_ENSG00000172687	0.390262481328173	0.408559303159683	0.373136550506285	0.91329838194982	-0.130841817556347	1	1
14727	ZNF493_ENSG00000196268	0.0617289558023034	0.0554332321431209	0.0676217894787621	1.21987816449476	0.286737065610681	1	1
14728	LINC00664_ENSG00000268658	0.00380966304327958	0.00343814109238752	0.00415740973329942	1.20920277021337	0.274056189212657	1	1
14729	ZNF429_ENSG00000197013	0.043872954017362	0.0420476475748472	0.0455814513810637	1.08404284210969	0.116421774106747	1	1
14730	ZNF100_ENSG00000197020	0.0417112336204687	0.0386176051770671	0.0446068876962536	1.15509202322943	0.208007792046715	1	1
14731	ZNF43_ENSG00000198521	0.0935188239023716	0.0932571691743921	0.0937637342377217	1.00543191550649	0.00781539045796928	1	1
14732	CTD-2291D10.4_ENSG00000267886	0.00165792542409031	0.00173659354646464	0.00158429160756866	0.912298453943913	-0.132422222705245	1	1
14733	ZNF730_ENSG00000183850	0.0517944431694908	0.0494583890872169	0.0539810032714379	1.09144281218391	0.126236540094975	1	1
14734	ZNF724P_ENSG00000196081	0.082961382089038	0.0790517348867368	0.0866208344322472	1.09574868352169	0.131916945549424	0.311911126389357	1
14735	ZNF91_ENSG00000167232	0.100270824355845	0.0923395886604576	0.10769450673643	1.16628748620956	0.221923452180571	1	1
14736	CTB-175P5.4_ENSG00000269416	0.437803549376301	0.426274411963885	0.448594888526855	1.05236175556524	0.0736307248261228	1	1
14737	ZNF675_ENSG00000197372	0.0831203517533225	0.0858748407053131	0.08054213419861	0.937901410204618	-0.0924918165862719	0.792391548277185	1
14738	ZNF681_ENSG00000196172	0.0896166463780611	0.0865703577282289	0.0924679901338758	1.06812530940627	0.0950809098102028	1	1
14739	CTD-2017D11.1_ENSG00000268362	0.0410634699504906	0.0367952357890671	0.0450585617567777	1.22457597540837	0.292282284677398	1	1
14740	ZNF254_ENSG00000213096	0.0960967739874743	0.101825103286598	0.0907350247063592	0.891086989138381	-0.166361818389693	0.884292775346377	1
14741	LINC00662_ENSG00000261824	0.118602788320082	0.121004371754558	0.116354892366315	0.96157593877952	-0.0565272985031637	1	1
14742	CTC-459F4.1_ENSG00000261770	0.00429997978860461	0.00446228792345293	0.00414805843773619	0.929581082371397	-0.105347385704601	1	1
14743	CTC-459F4.3_ENSG00000267575	0.0442960300771166	0.0468576214919905	0.0418983657303216	0.894163305695817	-0.161389752514855	0.733308103293079	1
14744	AC005307.1_ENSG00000260725	0.00287430339095043	0.00362895526378189	0.00216794488302296	0.597401931255457	-0.743226193348188	0.801472502563319	1
14745	AC005307.3_ENSG00000267243	0.00377541769698031	0.00397597024234082	0.00358769935717099	0.90234562597198	-0.148247959225152	1	1
14746	UQCRFS1_ENSG00000169021	3.85002360943746	3.94242262145548	3.76353760097088	0.954625610275502	-0.0669930539908048	0.0183380996671025	0.244462098105812
14747	CTB-32O4.2_ENSG00000267498	0.00118451646177239	0.00133276786752757	0.00104575229045394	0.784646986120637	-0.349884365623772	1	1
